#q1           q2            q3            q4            lamb1         lamb2         lamb3         lamb4         
6.3118752447477361e-16  1.0000000000000002e+00  6.0582054201882796e-01  2.5999160744958196e+00  7.6050414982376424e-01  8.7406808543650572e-02  -3.6979780386754157e-01  1.4397384934168242e-01  
-1.5719011133513249e-16  1.0000000000000000e+00  -3.4048508567317087e-01  2.0815385670935123e+00  -5.6256166747886804e-01  -3.1621584401357389e-01  2.9283764181855593e-01  2.3198612161831905e-01  
5.1069923920995456e-16  1.0000000000000000e+00  5.8463012106166452e-02  1.7598312146931259e+00  1.2779934997883960e-01  -8.5735982646347975e-01  -7.2802905639162613e-02  3.8746449966564156e-01  
-1.4641049954317111e-14  1.0000000000000000e+00  4.2097088453160969e-01  2.5143157971156920e+00  4.5802742558789966e-01  1.5737114782988273e-01  -2.0539693891976801e-01  9.3927749508964473e-02  
1.4766430460034096e-16  1.0000000000000002e+00  -9.2664192893422104e-01  3.1259749308342260e+00  -1.1821231417538105e+00  2.3409297008454760e-01  6.1572070409080570e-01  1.7942177818445540e-01  
-2.3030781526413941e-16  9.9999999999999967e-01  1.1132786585546655e+00  3.8996698469711215e+00  1.0673944267252584e+00  4.9244391064076914e-01  -5.2366783195212352e-01  1.1309142263288599e-01  
-3.7253362332950590e-14  1.0000000000000002e+00  1.3942791140496247e-01  3.0516041514169610e+00  6.8947061214877564e-02  5.0301136473106778e-01  -2.3037386392867586e-02  2.9602746337519437e-04  
-9.4203665684699096e-17  1.0000000000000002e+00  -3.5343994967104325e-01  2.3973592681560532e+00  -4.0727621995804364e-01  9.6214742242918261e-02  1.8508965358734128e-01  1.0468025823178820e-01  
7.9052903141927962e-17  9.9999999999999989e-01  2.9086711270160250e-02  2.4534849313167189e+00  2.6499749259396861e-02  2.5066824482462080e-01  -1.0807572368280578e-02  5.0907850929173597e-02  
3.2755073060240891e-18  1.0000000000000002e+00  -4.9270075397987251e-01  2.5847071374973969e+00  -5.4116455592615920e-01  1.6575143992599023e-01  2.4596577418711246e-01  9.9823658197210272e-02  
6.3909722812736757e-17  1.0000000000000002e+00  2.7195097223991254e-02  2.2889569678273944e+00  2.9818003245501962e-02  1.0984886373157882e-01  -1.3033802743237028e-02  8.5340796061021171e-02  
0.0000000000000000e+00  1.0000000000000002e+00  2.4670155788502593e-01  2.5792806063396458e+00  2.1441632930746743e-01  2.9053580224723741e-01  -8.6878604039026933e-02  4.6837445217060389e-02  
1.5046089711589795e-16  1.0000000000000002e+00  1.4495547096540429e-01  1.9834172261583729e+00  2.3772431784563516e-01  -3.4419057904680178e-01  -1.2166135308667433e-01  2.1948074909976922e-01  
1.5622073544068634e-16  1.0000000000000002e+00  1.5283412564096005e-01  2.4386754949045701e+00  1.4631375263598653e-01  2.2086895134022777e-01  -6.1017970100312173e-02  6.0098092475859233e-02  
1.5191727565959624e-16  1.0000000000000000e+00  1.9402121765717295e-01  2.3732753812362608e+00  2.0380826471968772e-01  1.5378825259629431e-01  -8.8204279342829706e-02  7.8347840049432613e-02  
2.2297098541272248e-16  9.9999999999999989e-01  5.6771449865203649e-01  2.2726466035489761e+00  9.7398877146222917e-01  -2.7856353807080542e-01  -5.2939914905143715e-01  2.7047427763005888e-01  
3.0498751006321794e-16  1.0000000000000002e+00  2.1793067045106490e-01  2.3927201918019283e+00  2.2716155515424996e-01  1.6207491283434117e-01  -9.8188461621639064e-02  7.7322560394043185e-02  
-1.5769317524382386e-16  1.0000000000000000e+00  5.3668802739434827e-02  2.4472759800837220e+00  4.9382395875900438e-02  2.4442369193876781e-01  -2.0221126479744302e-02  5.2549074078018169e-02  
-1.9468485714469803e-17  1.0000000000000004e+00  2.6055163139083010e-01  2.0023671216309653e+00  4.4581402647083229e-01  -3.8778868603778416e-01  -2.3353613574595697e-01  2.4447590234509531e-01  
1.4632321073217020e-16  1.0000000000000009e+00  -1.7083961753010555e+00  6.1303595493910112e+00  -1.2835248914004922e+00  9.0557579392280307e-01  6.7281252026009819e-01  1.0754423944585002e-01  
1.1604314576733771e-16  1.0000000000000007e+00  -3.9993718604507289e-01  2.5369800324262299e+00  -4.1560168037247469e-01  1.8904690186686726e-01  1.8273453642631263e-01  8.2889222066186638e-02  
1.5646526044730797e-16  1.0000000000000004e+00  -4.3778404610607752e-01  2.5994893736776059e+00  -4.4433612319062826e-01  2.1336405629421798e-01  1.9464465067624062e-01  7.9718430856356839e-02  
-1.4295824498889482e-16  1.0000000000000002e+00  -1.8325500180768259e-01  2.2269294240157005e+00  -2.2626657009929679e-01  6.9967789478446773e-03  1.0403738914603748e-01  1.1711221589043798e-01  
-1.3320558616425253e-16  1.0000000000000007e+00  -1.7241988571587183e+00  6.0625064763390686e+00  -1.3733466421675562e+00  9.3174659810502725e-01  7.3763484403738877e-01  1.2173159239417809e-01  
2.9848681160398775e-16  1.0000000000000002e+00  2.7935801463107018e-01  2.0670202727254132e+00  4.4598623874849241e-01  -2.8337614595022759e-01  -2.2784674146757755e-01  2.1258919845915505e-01  
0.0000000000000000e+00  1.0000000000000002e+00  -3.3706434463700918e-01  2.4167527395548416e+00  -3.7457734140334620e-01  1.2475089885212953e-01  1.6763010731639111e-01  9.5169499968922724e-02  
3.7395531565680398e-16  9.9999999999999989e-01  -6.0994145361734413e-02  2.2085956328387080e+00  -7.3769844981141516e-02  1.9667804475806513e-02  3.3489823852752988e-02  1.0943520242299964e-01  
7.4674691175935631e-17  1.0000000000000002e+00  -1.4483258930274961e-01  2.3140248150722806e+00  -1.5884757753156709e-01  1.1421095533093756e-01  6.9678264982331400e-02  8.6629704089800419e-02  
-1.0298723578343032e-16  1.0000000000000002e+00  8.0145722363389926e-01  2.8808170869353869e+00  1.0325387047157712e+00  1.5324733991597964e-01  -5.2570860894485161e-01  1.6987404507054071e-01  
-1.0772440470322805e-14  1.0000000000000020e+00  2.1045430361507398e+00  1.1394761649808514e+01  6.0550577623683766e-01  8.3718557362152901e-01  -2.6225563179348488e-01  2.1532123129585402e-02  
1.4391533373628317e-16  1.0000000000000002e+00  1.0721634315624131e+00  3.4024481620561797e+00  1.4066873519003031e+00  3.2044546490782860e-01  -7.6511353877075949e-01  2.0721030914032004e-01  
-7.7614558135707289e-16  1.0000000000000007e+00  1.5488994324605652e+00  6.3662632026435393e+00  8.3557172827410964e-01  7.6433688900040819e-01  -3.7815392980191204e-01  4.8242328531429603e-02  
0.0000000000000000e+00  1.0000000000000000e+00  -2.3199518149465709e-01  2.5205622218769435e+00  -2.1238530049315130e-01  2.5680295269969161e-01  8.7588116421983206e-02  5.4288895622987977e-02  
-3.8098988904707755e-17  9.9999999999999989e-01  2.7180350012552829e-01  2.2702040819598888e+00  3.3742119029553957e-01  1.2622740564751584e-02  -1.5646678629717489e-01  1.2139207969639147e-01  
-8.2650778015962631e-18  1.0000000000000004e+00  -7.8521037746916114e-02  2.2148981898695408e+00  -9.4592848501625665e-02  2.4209801451623023e-02  4.2895279175546572e-02  1.0854730784028969e-01  
4.9955854636254582e-17  1.0000000000000000e+00  1.8518975627908149e-01  2.2877094419093629e+00  2.1329232253651426e-01  7.3980443123744438e-02  -9.5520207676176486e-02  9.8909764184796065e-02  
-1.3777988193501761e-16  1.0000000000000000e+00  6.8297709295885278e-01  2.6943993392220111e+00  8.7289216453167073e-01  1.0249387972481036e-01  -4.3311954879980291e-01  1.5610570481220792e-01  
0.0000000000000000e+00  1.0000000000000002e+00  2.6014327378766983e-01  2.5324110881415294e+00  2.3984829397994370e-01  2.5466068410804404e-01  -9.9407679122308870e-02  5.6098647619300751e-02  
1.5391086288208068e-16  1.0000000000000002e+00  -1.7179947107446131e-01  2.4012124100973620e+00  -1.7293789206210880e-01  1.8533823514518211e-01  7.3558860244022084e-02  6.9468619972157211e-02  
1.4614225109751685e-15  1.0000000000000004e+00  2.1110165835105477e+00  7.6432183581269868e+00  1.5978836253700173e+00  1.2793713610697364e+00  -9.3326274749472049e-01  1.4233718324412878e-01  
-5.0962656485216901e-14  1.0000000000000002e+00  4.7524755132274005e-01  2.7227121008056243e+00  4.4561005119533614e-01  2.7380550405475590e-01  -1.9067539393016883e-01  6.6500148313941174e-02  
6.0535070862449651e-16  1.0000000000000002e+00  1.0901052610830340e+00  3.1422844824179896e+00  1.9042116511438263e+00  1.3981537866632057e-01  -1.1547268687424690e+00  3.5775649627030759e-01  
1.4143415877151912e-16  1.0000000000000000e+00  6.0737803047510038e-02  2.1778817545054805e+00  7.6191950128974492e-02  -1.7396132531180976e-02  -3.5076325046219888e-02  1.1951792603929050e-01  
-7.7693338706472469e-17  9.9999999999999989e-01  9.1253592335506242e-02  2.4080434409188753e+00  8.8408620609436606e-02  2.0950674028658012e-01  -3.6936159846524347e-02  6.1367060618776302e-02  
7.9006761475451977e-17  1.0000000000000002e+00  -4.7070921733116045e-01  2.6578447959978657e+00  -4.6784551556897330e-01  2.3454715347335836e-01  2.0432304246128766e-01  7.7077103268614236e-02  
1.6864565033496839e-16  1.0000000000000002e+00  6.4086697898781009e-01  2.4270794460276370e+00  1.0232457047053034e+00  -1.4754938588555327e-01  -5.4776427646687365e-01  2.4187824658817059e-01  
-3.3026484956729816e-17  9.9999999999999989e-01  -2.1242299092484104e-01  2.0936269158080876e+00  -3.1314753169562198e-01  -1.9011267817101277e-01  1.5439006260848451e-01  1.7656122752611120e-01  
0.0000000000000000e+00  1.0000000000000002e+00  4.0179632471344162e-01  3.0399351465393059e+00  2.5800246964747969e-01  4.4416291843816785e-01  -9.6020210100110248e-02  1.8702361622078289e-02  
1.4675174287839025e-16  1.0000000000000002e+00  1.7241181824618185e-01  1.9825349630271727e+00  2.8666695111244139e-01  -3.6088803945756931e-01  -1.4768157749734320e-01  2.2675038023829253e-01  
2.1726464455748589e-16  9.9999999999999978e-01  9.4869252815100863e-02  2.1352122959857525e+00  1.2625321239348869e-01  -7.9752805857263284e-02  -5.9507835366825253e-02  1.3774297824623202e-01  
5.3189581570479771e-15  1.0000000000000002e+00  -5.8866104870130920e-01  2.4510601277310613e+00  -8.4575994329722581e-01  -5.2582489386929623e-02  4.3138140296001870e-01  1.9042548618260274e-01  
-3.2291240970363710e-16  9.9999999999999978e-01  -1.1630399118830361e+00  4.0231654191700876e+00  -1.1165736918949967e+00  5.2083099552286416e-01  5.5466518697701517e-01  1.1767048220850328e-01  
-2.7143151275527049e-16  9.9999999999999989e-01  -3.8078154929613350e-01  2.4103776846541494e+00  -4.4415614205605469e-01  9.0561921899661627e-02  2.0340886080430895e-01  1.0903262031987218e-01  
-8.1225373126004994e-17  9.9999999999999989e-01  4.0618181311880003e-01  2.7080440327250805e+00  3.5744898793806007e-01  3.0097012244751759e-01  -1.4807254103776712e-01  5.3405046935141337e-02  
-5.7368075256619852e-17  1.0000000000000004e+00  3.6255283896195623e-01  2.4128324132046992e+00  4.1431734688073374e-01  1.0516580248997041e-01  -1.8789364569455821e-01  1.0299435982255140e-01  
0.0000000000000000e+00  1.0000000000000000e+00  3.0328145279057867e-01  2.4610781997765891e+00  3.1202285771029087e-01  1.8178402738988572e-01  -1.3520341647339926e-01  7.7145660284187220e-02  
-5.9080101117042101e-17  1.0000000000000002e+00  -5.3412228227088333e-02  1.9039213669806425e+00  -9.4887116099720434e-02  -4.7507032691707640e-01  4.9940154767810559e-02  2.5711971783949822e-01  
8.6325332562228730e-17  1.0000000000000002e+00  6.2616718342023558e-01  2.7074136002865599e+00  7.2592184809837756e-01  1.6191627934509878e-01  -3.4390581372385576e-01  1.2209023451328146e-01  
1.3019958963993649e-16  1.0000000000000002e+00  -2.4698398558986162e-01  2.1474682060595143e+00  -3.4838045554533248e-01  -1.3063054590614204e-01  1.6928891180493577e-01  1.6143382686187185e-01  
-7.8523588384215933e-17  1.0000000000000002e+00  1.5694237458033986e-01  2.4560690837448504e+00  1.4768220590925041e-01  2.3310088425027012e-01  -6.1211133775027182e-02  5.7268146209657887e-02  
-7.5002174861782536e-17  1.0000000000000000e+00  -8.4424340957813385e-02  2.3117764657353010e+00  -9.1008988031973145e-02  1.2578465399674313e-01  3.9569034164795625e-02  8.2020523193229125e-02  
-2.7757526184748244e-16  1.0000000000000002e+00  -6.1020356563676692e-01  2.5751884805043539e+00  -7.9093615685519481e-01  5.9759882149865766e-02  3.8950956572110190e-01  1.5469941572452195e-01  
8.1169327631006753e-17  1.0000000000000002e+00  3.8358258583672661e-01  2.6887916538808461e+00  3.3601085057261204e-01  3.0054030251753538e-01  -1.3855555608403600e-01  5.1915689489487042e-02  
-8.3297065401777056e-17  1.0000000000000000e+00  -2.8670779535984886e-01  2.7345592292855367e+00  -2.1921547372853348e-01  3.6305796465736756e-01  8.5204992233208821e-02  3.1739198898836772e-02  
-2.4418330987289642e-16  1.0000000000000004e+00  1.7042884394399338e-01  2.1746335803897754e+00  2.2247961383897030e-01  -5.2531796866127807e-02  -1.0442304216135218e-01  1.3317803275559645e-01  
-1.6118085018233461e-16  1.0000000000000004e+00  1.8439074932243157e-01  2.5520186568943961e+00  1.5860181497118334e-01  2.9237694802895819e-01  -6.3717071079996523e-02  4.4131007640585869e-02  
-4.7879943059946217e-31  1.0000000000000007e+00  -1.6896231995352251e-01  1.7303955511959725e+00  -4.0208708920012837e-01  -1.0264646830178479e+00  2.3731070523855313e-01  4.5845284706194001e-01  
-1.0219608928219525e-16  1.0000000000000000e+00  8.8748072700890523e-02  2.1122574680134307e+00  1.2127858443833368e-01  -1.1037564979194767e-01  -5.7738416171807173e-02  1.4630363932558624e-01  
1.3032553948100538e-15  1.0000000000000020e+00  1.7784340781178432e+00  8.0991634971685915e+00  7.4016935164637543e-01  8.1810767008744789e-01  -3.2840051282236854e-01  3.4444935271378298e-02  
5.0432803574431389e-17  1.0000000000000002e+00  -2.8548872350502652e-01  1.8165586502229147e+00  -6.4688719520138860e-01  -8.8482876339062388e-01  3.7766616513985024e-01  4.2568345103970728e-01  
-3.2122636529740269e-16  1.0000000000000002e+00  -2.0109242997573798e-01  2.2303811496386126e+00  -2.4967028057564131e-01  3.2765274079540859e-03  1.1516807410411026e-01  1.1914165758036258e-01  
5.9622168947711518e-17  1.0000000000000004e+00  -1.0457756469394057e+00  3.3086315007389411e+00  -1.4160734301092741e+00  2.7976855634416398e-01  7.7440569435699724e-01  2.1685904993499067e-01  
-2.3450446569862592e-16  9.9999999999999967e-01  -8.9494627312940600e-01  3.2106574213418857e+00  -1.0018748044572641e+00  3.0147292267368825e-01  4.9411082055852096e-01  1.3421410637821227e-01  
5.5344534725555074e-16  1.0000000000000000e+00  1.2753483275927757e-01  2.1473020784077770e+00  1.6898526893972909e-01  -7.2700270407196316e-02  -7.9607705669901441e-02  1.3689955629963960e-01  
2.4795137535361973e-16  9.9999999999999944e-01  -1.4200447354821086e+00  5.1979068407837508e+00  -1.0510827416533806e+00  7.1263923610494739e-01  5.0916227530675717e-01  8.3871316227433920e-02  
1.2859759359651017e-16  9.9999999999999978e-01  5.5500921569113293e-01  3.1013181595588160e+00  4.0859712353828148e-01  4.1188997009231432e-01  -1.6288998412013309e-01  3.6068242904042154e-02  
-4.0192431588865982e-15  1.0000000000000004e+00  1.1520113824909091e+00  4.3068398211351644e+00  9.0460716098721250e-01  5.6790380465379653e-01  -4.1833452908862961e-01  7.6040139794679260e-02  
7.8035063242165500e-17  1.0000000000000002e+00  -1.3826427927561355e-01  2.4316222305242148e+00  -1.3257634399367171e-01  2.1894510770182085e-01  5.5280749417246720e-02  6.0149129681855235e-02  
-4.6614099653058977e-16  1.0000000000000000e+00  -1.1868354529719058e+00  4.1221299673059004e+00  -1.1109113571404226e+00  5.4243244035633276e-01  5.5015235243913241e-01  1.1365217032106725e-01  
1.5357875179061969e-16  1.0000000000000002e+00  2.6851921482127528e-01  2.4353755101531784e+00  2.7640909067009695e-01  1.7711849124080706e-01  -1.1940498475472767e-01  7.6163882395283738e-02  
-8.3151199070016672e-16  9.9999999999999956e-01  -2.1029120671413639e+00  1.1461768180349106e+01  -5.9804366648145080e-01  8.3314022725554038e-01  2.5823264809001589e-01  2.1001148900716214e-02  
-6.3688852763015924e-16  1.0000000000000000e+00  -4.0949786880587380e-01  2.6362209798650635e+00  -3.8836223935941572e-01  2.5503304563517259e-01  1.6533920280093653e-01  6.5724010577469294e-02  
-7.8556162974449546e-17  1.0000000000000000e+00  8.5844100299901707e-02  2.4402753795512346e+00  8.0134895173984574e-02  2.3545556901125742e-01  -3.3015435345464673e-02  5.5074870597808391e-02  
-1.1789434783763631e-17  9.9999999999999989e-01  -1.6684079757031470e-01  2.2634665239814473e+00  -1.9581905928498594e-01  5.4851322959029628e-02  8.8232791671854160e-02  1.0321114010131070e-01  
7.3124029115396422e-17  9.9999999999999978e-01  -6.9298634370542378e-01  2.1244360959182056e+00  -1.8031694195796237e+00  -8.8306206912462959e-01  1.1652238979719525e+00  6.1058283821523840e-01  
-1.9717073225006957e-15  1.0000000000000007e+00  -8.3544726384825463e-01  2.3019341310118695e+00  -2.2939063415824559e+00  -7.9814072378157563e-01  1.5481409017169512e+00  7.0337065703627022e-01  
-2.5941545592810963e-17  1.0000000000000002e+00  -3.8840628260913440e-01  1.8996746441218149e+00  -8.6446794170547170e-01  -8.0443494076256006e-01  5.0615397142620711e-01  4.2094708675920500e-01  
-1.3395164744399441e-16  1.0000000000000002e+00  3.1647075411508474e-01  2.1644742936348838e+00  4.6148912689182647e-01  -1.5742604909505742e-01  -2.2848415076088968e-01  1.7692260854963451e-01  
-9.2708184811870863e-15  1.0000000000000000e+00  1.5323470316959680e+00  4.5773100613506008e+00  2.0587174000709267e+00  8.1049177796787886e-01  -1.2667832310820639e+00  2.8414456013395351e-01  
4.2049918938711524e-18  1.0000000000000000e+00  -2.6535071721489523e-01  2.4087619747651821e+00  -2.8054755979408114e-01  1.5576297774837516e-01  1.2237389882157146e-01  8.1565764716325220e-02  
-3.9468693306176043e-17  1.0000000000000002e+00  5.7823430286901700e-01  2.7497958862683114e+00  6.0177562449685496e-01  2.2786064075664744e-01  -2.7179036603738421e-01  9.2348150462322948e-02  
