-2.749205827713012695e+00,9.076386094093322754e-01,1.228294849395751953e+00,4.560550451278686523e-01,-7.555879950523376465e-01,1.400587260723114014e-01,1.312213778495788574e+00,1.023173689842224121e+00,-9.451334476470947266e-01,4.452959895133972168e-01,-2.298463344573974609e+00,-1.989239826798439026e-02,-2.558649480342864990e-01,-3.940367698669433594e-02,-1.233107566833496094e+00,-1.396570324897766113e+00,-7.763109207153320312e-01,1.927838325500488281e+00,-5.918740630149841309e-01,2.425533346831798553e-02,8.755171298980712891e-01,-1.196716904640197754e+00,-8.794627189636230469e-01,-9.615975618362426758e-01,-8.314216136932373047e-01,2.757426500320434570e+00,-3.134343385696411133e+00,1.113916873931884766e+00,1.098187088966369629e+00,-8.158529400825500488e-01,2.506017923355102539e+00,1.568481087684631348e+00,1.842629194259643555e+00,4.277474582195281982e-01,7.200594544410705566e-01,-1.647643327713012695e+00,2.897825717926025391e+00,-1.937027454376220703e+00,-1.084643721580505371e+00,3.316434323787689209e-01
-1.290151834487915039e+00,3.420027196407318115e-01,3.830046355724334717e-01,2.242091856896877289e-02,-4.532214999198913574e-01,3.003727793693542480e-01,-1.245884299278259277e+00,1.012000799179077148e+00,-4.865873456001281738e-01,-1.147379279136657715e+00,-6.369668841361999512e-01,-1.759843230247497559e-01,9.580010920763015747e-02,-3.951106965541839600e-01,-9.243136644363403320e-01,-3.224591016769409180e-01,-2.780459523200988770e-01,1.657921433448791504e+00,-2.880531251430511475e-01,-5.789874196052551270e-01,2.794689536094665527e-01,1.794537454843521118e-01,-4.934712052345275879e-01,-5.370584726333618164e-01,-6.057808995246887207e-01,8.775771856307983398e-01,-7.996402382850646973e-01,1.592613816261291504e+00,1.290818154811859131e-01,-2.991477549076080322e-01,6.505712121725082397e-02,6.958643198013305664e-01,1.359145939350128174e-01,-5.786530375480651855e-01,1.862836927175521851e-01,-7.231832146644592285e-01,5.246295332908630371e-01,-1.127090454101562500e+00,-1.011118650436401367e+00,-3.310843408107757568e-01
9.029384255409240723e-01,3.746556341648101807e-01,5.895992517471313477e-01,3.091016113758087158e-01,-2.140574902296066284e-02,8.147446513175964355e-01,1.149032488465309143e-01,2.362100481986999512e-01,-2.518300116062164307e-01,-6.780526041984558105e-02,4.514279365539550781e-01,6.534659266471862793e-01,6.634821295738220215e-01,-1.225517034530639648e+00,-9.394989609718322754e-01,1.990600585937500000e+00,-4.923185408115386963e-01,-2.414208173751831055e+00,-2.410779446363449097e-01,-1.204387545585632324e+00,-1.003240197896957397e-01,-1.353902649134397507e-02,-3.277086615562438965e-01,-4.445804357528686523e-01,-5.203483104705810547e-01,-2.733794212341308594e+00,2.968740165233612061e-01,-1.570595502853393555e+00,2.837854325771331787e-01,-1.091192364692687988e-01,-4.808684587478637695e-01,-2.349318742752075195e+00,-3.401628509163856506e-02,-7.526868581771850586e-02,3.919585347175598145e-01,2.089289426803588867e+00,-4.955276846885681152e-01,2.649944782257080078e+00,-1.463782042264938354e-01,1.628342121839523315e-01
-9.143984317779541016e-01,-2.576915025711059570e-01,2.364872455596923828e+00,-3.769241273403167725e-02,-2.995378494262695312e+00,1.280468583106994629e+00,-2.446446865797042847e-01,3.023115158081054688e+00,-2.245769262313842773e+00,-1.876793056726455688e-02,-2.245040237903594971e-01,-2.499974668025970459e-01,1.837440133094787598e-01,-9.302986860275268555e-01,-1.789712071418762207e+00,5.304286628961563110e-02,4.436295628547668457e-01,1.204419806599617004e-01,-9.559423327445983887e-01,-1.146203160285949707e+00,8.760057687759399414e-01,-6.912047266960144043e-01,-4.704060256481170654e-01,-2.261485718190670013e-02,9.566538780927658081e-02,-2.980977296829223633e-01,-7.044190168380737305e-01,-2.418713718652725220e-01,3.257431745529174805e+00,-2.069561481475830078e+00,5.792526602745056152e-01,1.730713993310928345e-01,6.916931867599487305e-01,-8.773850202560424805e-01,-3.096318803727626801e-02,1.463763117790222168e-01,8.819957971572875977e-01,3.233481645584106445e-01,-3.104424476623535156e+00,8.994624763727188110e-02
3.795608133077621460e-02,-4.318372309207916260e-01,2.273317277431488037e-01,-3.010702729225158691e-01,1.055770143866539001e-01,-6.294599175453186035e-01,1.020504757761955261e-01,2.403791248798370361e-01,-6.349671483039855957e-01,-3.792019486427307129e-01,-5.657951831817626953e-01,-8.816963434219360352e-01,-3.993800580501556396e-01,8.966399431228637695e-01,4.244447052478790283e-01,-6.474986076354980469e-01,2.784680426120758057e-01,1.499115824699401855e+00,6.962405443191528320e-01,6.709635853767395020e-01,5.115368366241455078e-01,-4.121950864791870117e-01,8.163509368896484375e-01,2.522304356098175049e-01,4.458666741847991943e-01,1.103162288665771484e+00,-2.165081799030303955e-01,1.288628935813903809e+00,2.212399393320083618e-01,7.809713948518037796e-03,6.768681406974792480e-01,1.301708817481994629e+00,1.627257168292999268e-01,-1.528189033269882202e-01,-4.324403703212738037e-01,-1.417407393455505371e+00,-8.138826489448547363e-02,-1.371395587921142578e+00,-5.425921678543090820e-01,-4.636875391006469727e-01
-4.069542586803436279e-01,3.716093301773071289e-01,-1.476894974708557129e+00,3.409675061702728271e-01,2.007551193237304688e+00,-9.246357083320617676e-01,-6.361764669418334961e-01,-2.588687181472778320e+00,1.868479251861572266e+00,-2.825521230697631836e-01,-7.830389658920466900e-04,-5.265317857265472412e-02,2.098776251077651978e-01,6.756486892700195312e-01,2.324775308370590210e-01,-4.913359284400939941e-01,-3.706452846527099609e-01,1.145621657371520996e+00,2.103612273931503296e-01,-2.358018886297941208e-03,-1.511167883872985840e+00,9.838809370994567871e-01,2.937261462211608887e-01,2.955484390258789062e-01,-1.015923842787742615e-01,1.025730848312377930e+00,1.491598486900329590e-01,9.304375648498535156e-01,-2.679292678833007812e+00,2.326755046844482422e+00,-7.310308218002319336e-01,3.140349388122558594e-01,-6.287007331848144531e-01,4.818984866142272949e-01,5.532090663909912109e-01,-4.631931483745574951e-01,-5.634790286421775818e-02,-6.586115956306457520e-01,2.627328395843505859e+00,2.568252086639404297e-01
-8.613379597663879395e-01,1.042262315750122070e+00,4.052030444145202637e-01,7.613410353660583496e-01,-7.498669624328613281e-01,4.895507097244262695e-01,4.490994215011596680e-01,1.120930910110473633e+00,5.135364830493927002e-02,3.256318271160125732e-01,1.611441224813461304e-01,7.505976557731628418e-01,5.483038425445556641e-01,-1.039770431816577911e-03,-1.154636368155479431e-01,4.000067114830017090e-01,-7.541337609291076660e-01,-2.071929574012756348e-01,-1.879779100418090820e-01,-4.998697638511657715e-01,5.428711771965026855e-01,2.260282337665557861e-01,-5.980768799781799316e-01,-5.383340120315551758e-01,-9.066731333732604980e-01,-5.232266783714294434e-01,-1.256929755210876465e+00,-5.504742264747619629e-01,1.383322119712829590e+00,-9.091095924377441406e-01,1.522706031799316406e+00,4.913748055696487427e-02,1.043453454971313477e+00,4.911521971225738525e-01,1.140511035919189453e+00,4.416795670986175537e-01,1.136623740196228027e+00,-1.713725179433822632e-01,-9.820159077644348145e-01,1.012175798416137695e+00
-3.163366317749023438e+00,7.058353424072265625e-01,1.218027949333190918e+00,6.270870566368103027e-01,-1.678686738014221191e+00,1.582413678988814354e-04,1.572655558586120605e+00,2.586312294006347656e+00,-8.735430836677551270e-01,1.230964541435241699e+00,-2.341402769088745117e+00,-2.953720390796661377e-01,-3.617719113826751709e-01,-1.354662626981735229e-01,1.186065912246704102e+00,-1.515569806098937988e+00,-6.534380316734313965e-01,1.408766508102416992e+00,-1.206044033169746399e-01,-7.275944948196411133e-02,1.895792484283447266e+00,-8.457767367362976074e-01,-2.718721628189086914e-01,-8.545249104499816895e-01,-1.781129986047744751e-01,2.274793624877929688e+00,-3.142667293548583984e+00,4.647792279720306396e-01,2.151927709579467773e+00,-2.123730659484863281e+00,2.758530616760253906e+00,1.139265060424804688e+00,1.893646955490112305e+00,3.777472302317619324e-02,4.781600832939147949e-01,-1.274065732955932617e+00,2.526787519454956055e+00,-1.557413935661315918e+00,-2.101776599884033203e+00,1.721323281526565552e-01
8.443952798843383789e-01,-4.148691296577453613e-01,3.066655099391937256e-01,-5.826074481010437012e-01,-6.110327839851379395e-01,1.231953263282775879e+00,-7.916836738586425781e-01,1.169100165367126465e+00,-7.467247843742370605e-01,-2.164493054151535034e-01,3.739226460456848145e-01,6.288373470306396484e-01,7.663764357566833496e-01,-1.248437166213989258e+00,-1.301666855812072754e+00,2.538657665252685547e+00,4.502230584621429443e-01,-2.081418752670288086e+00,-6.961813569068908691e-01,-1.534705400466918945e+00,-7.918116450309753418e-02,4.659702479839324951e-01,-2.589949667453765869e-01,2.823147773742675781e-01,3.559716045856475830e-01,-3.304683923721313477e+00,8.529126644134521484e-01,-5.590848326683044434e-01,5.995087623596191406e-01,-1.850378662347793579e-01,-5.583308339118957520e-01,-2.508970260620117188e+00,-8.305748701095581055e-01,-4.227907359600067139e-01,-2.413165271282196045e-01,2.946169137954711914e+00,-5.687866210937500000e-01,2.595272541046142578e+00,-8.376833796501159668e-01,1.868976652622222900e-01
1.686451733112335205e-01,3.852571547031402588e-01,-2.035957098007202148e+00,5.165314078330993652e-01,2.538017749786376953e+00,-4.862017333507537842e-01,-4.297934770584106445e-01,-2.952586412429809570e+00,2.419755220413208008e+00,2.370904684066772461e-01,2.246751189231872559e-01,5.576072633266448975e-02,2.164431512355804443e-01,4.004210233688354492e-01,6.724012494087219238e-01,-2.326645404100418091e-01,9.598588570952415466e-03,7.410365939140319824e-01,4.349509477615356445e-01,3.288999199867248535e-01,-1.189107298851013184e+00,6.027956604957580566e-01,9.229172021150588989e-02,-1.882612854242324829e-01,3.520544171333312988e-01,8.656281232833862305e-01,7.388502359390258789e-01,6.430883407592773438e-01,-2.957291603088378906e+00,1.781343460083007812e+00,-1.346424221992492676e+00,2.414100021123886108e-01,-7.516651153564453125e-01,7.509372234344482422e-01,-1.235274747014045715e-01,-2.153718024492263794e-01,-3.219785094261169434e-01,-5.187154933810234070e-02,3.122847557067871094e+00,7.634080946445465088e-02
