1.486011862754821777e+00,-1.717287898063659668e+00,-1.203247070312500000e+00,-1.348561525344848633e+00,-1.540465235710144043e+00,-3.936710357666015625e-01,-7.371578812599182129e-01,-6.090803146362304688e-01,-2.754390835762023926e-01,-4.966023266315460205e-01,-1.061001121997833252e-01,-7.034623622894287109e-01,-1.771706700325012207e+00,1.474945396184921265e-01,3.585069477558135986e-01,-3.602846264839172363e-01,1.585085690021514893e-01,1.580628454685211182e-01,1.463204979896545410e+00,-5.788483619689941406e-01,1.131103038787841797e-01,-7.585726380348205566e-01,2.622916996479034424e-01,1.544301360845565796e-01,7.116222381591796875e-02,-5.500454455614089966e-02,7.979992032051086426e-01,1.102356672286987305e+00,-4.306817948818206787e-01,1.105941891670227051e+00,1.345167994499206543e+00,-6.751565933227539062e-01,-7.802308797836303711e-01,4.436193704605102539e-01,-3.694875538349151611e-01,8.129721283912658691e-01,7.170678377151489258e-01,3.281616866588592529e-01,-5.226056575775146484e-01,8.212460279464721680e-01
3.265415728092193604e-01,-4.781076908111572266e-01,-1.261424720287322998e-01,-6.323859840631484985e-02,1.651274114847183228e-01,1.477669239044189453e+00,9.804646968841552734e-01,1.647935271263122559e+00,2.938025891780853271e-01,9.363029967062175274e-04,7.813064455986022949e-01,-5.370874330401420593e-02,-5.803964138031005859e-01,3.112886101007461548e-02,-1.109791517257690430e+00,1.582518577575683594e+00,7.379367947578430176e-01,5.312346220016479492e-01,2.947210371494293213e-01,2.459731400012969971e-01,1.939687371253967285e+00,1.152161359786987305e+00,-7.661509513854980469e-01,4.137479066848754883e-01,-5.556160807609558105e-01,-2.670830301940441132e-02,-1.185381412506103516e+00,2.185437530279159546e-01,1.193962812423706055e+00,2.195364087820053101e-01,1.579322367906570435e-01,1.418822556734085083e-01,1.410348653793334961e+00,-2.627771794795989990e-01,1.467862129211425781e+00,-1.279171109199523926e+00,7.654997110366821289e-01,-2.192480087280273438e+00,1.812959909439086914e+00,1.009081482887268066e+00
-2.737683355808258057e-01,3.389581739902496338e-01,6.735463440418243408e-02,4.311202466487884521e-01,-2.948462665081024170e-01,9.411645531654357910e-01,-2.940261662006378174e-01,1.309952020645141602e+00,3.275407552719116211e-01,5.481979623436927795e-02,2.250028252601623535e-01,-6.481344103813171387e-01,2.628145217895507812e-01,-5.262657999992370605e-01,-6.709297001361846924e-02,1.010552287101745605e+00,8.325957059860229492e-01,4.264465272426605225e-01,-3.578848838806152344e-01,8.105390071868896484e-01,8.968397974967956543e-01,1.171386837959289551e+00,-2.338050454854965210e-01,6.830005049705505371e-01,-7.470847964286804199e-01,1.099321246147155762e+00,-1.231659173965454102e+00,-5.982834100723266602e-01,7.106720805168151855e-01,-3.755167126655578613e-03,-4.440656304359436035e-01,4.346451163291931152e-01,1.007025957107543945e+00,5.218845605850219727e-01,1.526020526885986328e+00,-6.342964172363281250e-01,-7.356732487678527832e-01,-1.523914694786071777e+00,1.482093691825866699e+00,-9.231960177421569824e-01
1.789425849914550781e+00,-1.901729583740234375e+00,-1.415494322776794434e+00,-1.328665733337402344e+00,-1.035837650299072266e+00,-1.847832649946212769e-01,-1.099148869514465332e+00,-5.104950070381164551e-01,-9.511349797248840332e-01,-9.850640296936035156e-01,-6.680794358253479004e-01,-9.648869633674621582e-01,-2.062028884887695312e+00,-5.212042853236198425e-02,3.182847797870635986e-01,-4.340206384658813477e-01,-3.836973905563354492e-01,-5.976735949516296387e-01,1.480846285820007324e+00,-9.222777187824249268e-02,-1.490161120891571045e-01,6.203014031052589417e-02,7.302268743515014648e-01,-7.918125391006469727e-01,7.466295957565307617e-01,3.737627267837524414e-01,1.076937913894653320e-01,1.380391478538513184e+00,-3.105871379375457764e-01,1.588269948959350586e+00,1.370826721191406250e+00,-1.086873531341552734e+00,-5.208798050880432129e-01,2.715915441513061523e-01,-2.951125800609588623e-01,4.316661655902862549e-01,3.367345035076141357e-01,5.175859853625297546e-02,-1.015637964010238647e-01,6.851639747619628906e-01
4.148068130016326904e-01,-6.488658785820007324e-01,-6.500335335731506348e-01,-5.808436274528503418e-01,-7.003458738327026367e-01,-6.549721956253051758e-01,3.095511496067047119e-01,-1.406742691993713379e+00,-1.690798206254839897e-03,2.076848596334457397e-02,-4.022777676582336426e-01,-4.195455312728881836e-01,-1.281094104051589966e-01,-2.392901033163070679e-01,2.039808779954910278e-01,-7.884056568145751953e-01,9.279210120439529419e-02,5.170863494277000427e-02,7.744902372360229492e-01,-4.014344811439514160e-01,-5.180450901389122009e-02,-9.141255617141723633e-01,3.676213622093200684e-01,-5.670138821005821228e-02,-1.070054993033409119e-02,9.028458595275878906e-02,9.740667939186096191e-01,3.559121489524841309e-01,-8.864084482192993164e-01,-9.535879641771316528e-02,6.026348471641540527e-01,-1.223055720329284668e-01,-1.352999091148376465e+00,-2.128133364021778107e-02,-5.867249965667724609e-01,1.350075602531433105e+00,1.029978245496749878e-01,1.054299831390380859e+00,-8.019554018974304199e-01,-3.289380669593811035e-01
2.664420604705810547e+00,-2.495655059814453125e+00,-2.448304891586303711e+00,-2.173711538314819336e+00,-9.095466136932373047e-01,3.829649388790130615e-01,-1.308410286903381348e+00,1.399520933628082275e-01,-1.930493265390396118e-01,-9.714881181716918945e-01,-1.945437490940093994e-02,3.275089431554079056e-03,-3.275902271270751953e+00,-6.749657392501831055e-01,-4.740898013114929199e-01,5.772256255149841309e-01,-7.510147690773010254e-01,-6.355462670326232910e-01,2.747874736785888672e+00,5.045837759971618652e-01,8.479380011558532715e-01,9.056850075721740723e-01,-1.711797565221786499e-01,-3.133386671543121338e-01,5.430890917778015137e-01,1.926827877759933472e-01,1.637430340051651001e-01,2.203238248825073242e+00,5.986597537994384766e-01,2.166310787200927734e+00,2.567059755325317383e+00,-1.387525081634521484e+00,3.797235786914825439e-01,-6.507447361946105957e-02,9.435361623764038086e-02,-6.099973917007446289e-01,-3.506868183612823486e-01,-2.358920276165008545e-01,5.113470554351806641e-01,2.680444002151489258e+00
-1.098572760820388794e-01,1.969817429780960083e-01,2.559455037117004395e-01,3.255273699760437012e-01,7.065433263778686523e-02,2.388723850250244141e+00,-1.085516214370727539e-01,3.284506082534790039e+00,6.499609947204589844e-01,-5.732524991035461426e-01,1.072599172592163086e+00,-3.093739449977874756e-01,5.408440232276916504e-01,-9.330817461013793945e-01,-1.945089459419250488e+00,2.502003192901611328e+00,3.409386277198791504e-01,8.722622394561767578e-01,-3.373465538024902344e-01,1.793020367622375488e+00,2.659297466278076172e+00,2.939779758453369141e+00,-1.075001955032348633e+00,8.368031382560729980e-01,-5.174878239631652832e-01,1.284725308418273926e+00,-2.845903396606445312e+00,6.964234262704849243e-02,2.592186689376831055e+00,-9.180971980094909668e-02,-3.691138625144958496e-01,-1.945711672306060791e-02,3.054377555847167969e+00,2.875210642814636230e-01,2.741514205932617188e+00,-3.225907802581787109e+00,5.708061531186103821e-02,-2.736909866333007812e+00,2.695647954940795898e+00,-6.053426265716552734e-01
-2.412756443023681641e+00,2.209862947463989258e+00,2.147509336471557617e+00,2.066339731216430664e+00,1.762354612350463867e+00,-1.501550227403640747e-01,2.644609451293945312e+00,2.974757552146911621e-01,2.194640487432479858e-01,1.830126762390136719e+00,3.075733184814453125e-01,4.183706343173980713e-01,2.220485210418701172e+00,2.319314926862716675e-01,1.483196169137954712e-01,-5.367090925574302673e-02,1.535447686910629272e-01,5.854588150978088379e-01,-2.235025882720947266e+00,2.965038120746612549e-01,-3.130383417010307312e-02,1.929420232772827148e-01,-8.651165664196014404e-02,3.180225491523742676e-01,-5.137438774108886719e-01,-4.065704345703125000e-01,-1.551770269870758057e-01,-1.949345231056213379e+00,4.153098165988922119e-02,-2.020431280136108398e+00,-2.215423583984375000e+00,2.085452318191528320e+00,1.627308502793312073e-02,-5.412094667553901672e-02,-1.344153136014938354e-01,-1.100102290511131287e-01,-9.685658216476440430e-01,7.341296225786209106e-02,2.074989825487136841e-01,-1.313267827033996582e+00
1.424825906753540039e+00,-2.496639639139175415e-01,-1.177465558052062988e+00,-6.975302696228027344e-01,-2.092548012733459473e-01,-1.914177387952804565e-01,-1.641158461570739746e+00,2.319704294204711914e-01,-7.172355651855468750e-01,-1.098709940910339355e+00,-1.267065286636352539e+00,-2.896141409873962402e-01,-9.339092373847961426e-01,8.467013016343116760e-03,9.511544704437255859e-01,-2.892413139343261719e-01,-1.102295517921447754e+00,-9.459429383277893066e-01,8.515734672546386719e-01,8.217146992683410645e-01,-4.048756361007690430e-01,5.866563916206359863e-01,8.596172332763671875e-01,-1.065461158752441406e+00,1.324180841445922852e+00,1.431164890527725220e-01,-3.238419294357299805e-01,2.494728326797485352e+00,2.628150396049022675e-03,2.293294429779052734e+00,1.094437718391418457e+00,-2.153386354446411133e+00,4.594569206237792969e-01,2.557978630065917969e-01,-2.992090582847595215e-01,-2.836911976337432861e-01,5.122364163398742676e-01,2.731815874576568604e-01,-4.596260190010070801e-01,7.075605392456054688e-01
-2.010199308395385742e+00,1.334492802619934082e+00,1.918115973472595215e+00,1.264970660209655762e+00,-2.621636986732482910e-01,-6.985013484954833984e-01,7.201627492904663086e-01,-1.505577087402343750e+00,-4.935246706008911133e-01,2.213649898767471313e-01,-3.996972739696502686e-01,-6.563742160797119141e-01,2.691375732421875000e+00,-3.055365383625030518e-01,9.577271938323974609e-01,-1.241013884544372559e+00,-1.132494732737541199e-01,-1.966054737567901611e-01,-2.152765989303588867e+00,-3.271306455135345459e-01,-9.584894180297851562e-01,-1.287282586097717285e+00,5.396137833595275879e-01,8.065821975469589233e-02,-9.960041195154190063e-02,5.636955499649047852e-01,1.228737115859985352e+00,-1.852283954620361328e+00,-1.252130746841430664e+00,-1.761957764625549316e+00,-2.163860082626342773e+00,1.771832704544067383e+00,-1.001347184181213379e+00,2.269869297742843628e-01,-1.121750354766845703e+00,1.506082177162170410e+00,-5.932372212409973145e-01,1.370318293571472168e+00,-1.312001585960388184e+00,-3.003491640090942383e+00
