#q1           q2            q3            q4            lamb1         lamb2         lamb3         lamb4         
-8.9528378292191927e-15  1.0000000000000058e+00  -2.4115617200890194e-01  1.3462132016344446e+00  -1.3194343527797341e+00  -4.0594774198586716e+00  1.0287672278709727e+00  1.8316629801704316e+00  
8.0416410882752331e-14  1.0000000000000075e+00  -1.4102310669215160e-01  2.2216677093252351e+00  -1.7185635873142538e-01  1.6423493903405355e-02  7.8451465012884442e-02  1.1256672363247223e-01  
3.7210582550553677e-14  1.0000000000000746e+00  -4.0374675593351383e-01  1.8508463531797854e+00  -9.8504419689763467e-01  -9.8978478778089818e-01  5.9764079835403139e-01  5.0023819776372136e-01  
8.3714195129229436e-16  1.0000000000000000e+00  -1.4289195344463529e-01  1.0445054995579961e+00  -6.2262785301722410e+00  -4.2114103616522215e+01  6.0807985020613007e+00  2.1023081927188379e+01  
3.0665759360479987e-15  1.0000000000000044e+00  -2.4836666908521937e-01  1.3793759905247598e+00  -1.2531853614137163e+00  -3.6260251646682220e+00  9.5575036273844083e-01  1.6246802889720484e+00  
6.4892252105996887e-16  1.0000000000000016e+00  -3.9897841199005973e-01  1.1935777961233234e+00  -1.2378173093884893e+01  -2.7600293523163344e+01  1.1986771227398624e+01  1.4776576801916502e+01  
3.1353167822598427e-14  9.9999999999997546e-01  -1.6294424262442408e-01  1.6368141808320831e+00  -4.5021374110304674e-01  -1.3984258309905409e+00  2.8061483449609714e-01  6.0086621668465434e-01  
3.9593105200057626e-15  9.9999999999999711e-01  -2.3440244323214779e-01  1.4681519564935699e+00  -9.4275250594758231e-01  -2.6135317508849063e+00  6.7075380731931022e-01  1.1406759473824044e+00  
2.6002943392186683e-15  9.9999999999999922e-01  -2.7642037871203684e-01  1.3395044267195870e+00  -1.6235846757791328e+00  -4.4225266334071591e+00  1.2921085528090699e+00  2.0374230304080267e+00  
1.4491979558502638e-14  1.0000000000000040e+00  -2.4985087269949502e-01  1.5550896343475817e+00  -8.5353381971469000e-01  -2.0047650445661356e+00  5.7591812502554673e-01  8.7474234722141264e-01  
6.6205296611854520e-14  1.0000000000000679e+00  -2.8086563262301378e-01  2.1976618036452988e+00  -3.8224623975319277e-01  -8.3473880068952663e-02  1.8372294762005589e-01  1.5035891142094121e-01  
-9.7377816803029572e-15  9.9999999999995171e-01  -3.3306811049176277e-01  1.8642998245213573e+00  -7.3526123196034043e-01  -8.1275114340722721e-01  4.2683979749924389e-01  4.0926926307376860e-01  
-4.1752752976048765e-14  9.9999999999996358e-01  -1.8253673175497648e-01  1.8011461935192530e+00  -3.9294416824051293e-01  -8.0835752520750792e-01  2.2351297532243999e-01  3.8019027055260357e-01  
-4.6712156035736892e-15  1.0000000000000075e+00  -2.0506049394228879e-01  1.4024282805003163e+00  -9.3138432686408346e-01  -3.1536813987805132e+00  6.8722324892831899e-01  1.3779902191192248e+00  
-2.7765886195352991e-14  9.9999999999990463e-01  -2.1892336800008969e-01  2.4172317733820909e+00  -2.2224848472023020e-01  1.8267613968640412e-01  9.5128530080874935e-02  7.2099550289135117e-02  
-6.6924883032758868e-16  9.9999999999999944e-01  -1.5188350489600361e-01  1.0553548280823657e+00  -5.0211461894890190e+00  -3.1656041116981385e+01  4.8652640798088145e+00  1.5759851697676702e+01  
6.5218560760902245e-15  9.9999999999999800e-01  -1.8047129788115335e-01  1.1618459176960874e+00  -1.8367170049615082e+00  -8.8724003883887992e+00  1.6284417451092617e+00  4.2231206099788912e+00  
-2.2279901308058930e-14  1.0000000000000038e+00  -1.6224383825219080e-01  1.3563969564028697e+00  -7.9548088858165922e-01  -3.5454393836348892e+00  5.9938601760838983e-01  1.5450157846443995e+00  
3.3302068495504616e-15  1.0000000000000562e+00  -3.0872056521105323e-01  2.1941068634831447e+00  -4.3152292038586998e-01  -1.0868397154510229e-01  2.1006208010465940e-01  1.6087632499662707e-01  
2.0031451290906966e-14  1.0000000000000209e+00  -3.5193237611244682e-01  1.8956768262406429e+00  -7.5666506728693239e-01  -7.5265566184774002e-01  4.3572748919208493e-01  3.9106760109037414e-01  
6.1312507445017732e-14  1.0000000000001010e+00  -1.7562207709511707e-01  2.4985355171735626e+00  -1.5924253284063866e-01  2.5899089767428130e-01  6.5179134133259681e-02  5.1666154619522148e-02  
-2.3628351819253078e-14  9.9999999999998457e-01  -3.4816655861269102e-01  1.7178473147604783e+00  -9.8407468923159058e-01  -1.3800356537998821e+00  6.2624112565766754e-01  6.4239992728356610e-01  
-5.8763211738324143e-14  1.0000000000000828e+00  -2.3264442262410864e-01  2.3611789035169384e+00  -2.5348870035139942e-01  1.2738198123799443e-01  1.1152848110237833e-01  8.7146665758219083e-02  
1.3755070514845020e-14  1.0000000000000220e+00  -3.9143145921592754e-01  1.6618524477943206e+00  -1.2923639051932752e+00  -1.7966133725420785e+00  8.7179349694060027e-01  8.4498611090090670e-01  
5.5881767317699133e-11  9.9999999999618938e-01  -1.6554117856079342e-01  1.0920435405813089e+00  -2.9329753020391998e+00  -1.6416690515693649e+01  2.7564113464221274e+00  8.0588086628264506e+00  
-2.7738880432581963e-16  9.9999999999997669e-01  -3.8256051011744463e-01  1.6945007845869771e+00  -1.1756266369316504e+00  -1.5888132334770253e+00  7.7303001452239695e-01  7.4724349246374699e-01  
3.6468162448026186e-15  9.9999999999999578e-01  -2.8117049560420021e-01  1.2610032136629057e+00  -2.1965824534816054e+00  -6.3390150142610757e+00  1.8657800965347326e+00  3.0237506150980789e+00  
2.7860579310074865e-14  1.0000000000000162e+00  -1.9236493135733579e-01  2.0136673129959259e+00  -3.1032084462129061e-01  -3.1409918203260240e-01  1.5819442261673100e-01  2.1347761006885418e-01  
6.1664636648703134e-15  1.0000000000000082e+00  -3.5788266907221000e-01  2.2724483813842324e+00  -4.7675792604174333e-01  -4.4564603264449734e-02  2.2900111455424510e-01  1.4686756009032650e-01  
-2.4243105224772694e-15  1.0000000000000078e+00  -3.3209254445331254e-01  1.4418272064144617e+00  -1.6093887371131186e+00  -3.3414529798332202e+00  1.2196128440101208e+00  1.5428303263259580e+00  
6.1697791429759509e-15  9.9999999999999156e-01  -2.5385244659144968e-01  1.2534141909518610e+00  -1.9305217562409516e+00  -6.1793464046069593e+00  1.6291033244022239e+00  2.9119162102505367e+00  
-9.9397359241549613e-14  9.9999999999995637e-01  -1.5068052129899140e-01  2.2832796229627528e+00  -1.7160365361265925e-01  8.1398265490345206e-02  7.6377231437618751e-02  9.5447042862991355e-02  
6.7432076310327828e-15  9.9999999999998679e-01  -3.8681100043138311e-01  1.3645314604097805e+00  -2.6378169581292870e+00  -5.1631114394408240e+00  2.1895998607513913e+00  2.5406352325437873e+00  
-1.0948548023385862e-14  9.9999999999999190e-01  -2.3452197751181708e-01  1.2149314416582739e+00  -2.0262079781854290e+00  -7.2432788737054583e+00  1.7511508697987836e+00  3.4402368868056561e+00  
-1.3050636136429941e-14  1.0000000000000127e+00  -3.8439266954678042e-01  1.4805791852364989e+00  -1.8502634425530604e+00  -3.2439970139132059e+00  1.4049872692961389e+00  1.5379444983456936e+00  
7.7695040433200135e-14  1.0000000000000133e+00  -3.9406301974769170e-01  2.2336415990242289e+00  -5.6963668976947446e-01  -1.2768041639453576e-01  2.8340597762328590e-01  1.7800531199300554e-01  
-2.6997656127812299e-14  9.9999999999997924e-01  -3.0481077582683996e-01  2.5199280956954579e+00  -2.9492101921553965e-01  2.2679832343033435e-01  1.2494471403586507e-01  6.5543223230265124e-02  
5.7063651115512263e-14  1.0000000000001068e+00  -1.5925996072590209e-01  1.8263609914291277e+00  -3.2638804383186037e-01  -7.1617407133513367e-01  1.8202471945944051e-01  3.4485459111178196e-01  
8.8822822153698923e-14  9.9999999999998723e-01  -4.0046650024145275e-01  2.5211114889971196e+00  -4.2333493337688077e-01  1.7608952853610307e-01  1.8732914735766995e-01  8.6556870932122609e-02  
6.5924674665529195e-14  1.0000000000000389e+00  -3.6534283601281836e-01  2.5461893722767908e+00  -3.6321144091359664e-01  2.1583866846162103e-01  1.5645420213369793e-01  7.2638050499380435e-02  
-8.1145555306276268e-14  1.0000000000000266e+00  -1.6069578992034855e-01  2.2636963531259293e+00  -1.8802210695241289e-01  5.7262621927559071e-02  8.4591778046263888e-02  1.0229457040997735e-01  
-1.3929508032509799e-15  9.9999999999999889e-01  -4.0192521149662375e-01  1.2451129257933695e+00  -5.6812398980948560e+00  -1.1986718390904361e+01  5.2638513098608009e+00  6.2886786784538957e+00  
3.7981236453026363e-14  1.0000000000000164e+00  -2.9578602844183560e-01  1.7414441822668978e+00  -7.6049912049887536e-01  -1.1665328568480910e+00  4.6559938806925361e-01  5.3780349858034615e-01  
5.7236052184190484e-14  9.9999999999988731e-01  -2.2018019604334052e-01  2.2378060646938258e+00  -2.7405466284077418e-01  2.9550917987060913e-03  1.2669954035824607e-01  1.2040587679948274e-01  
8.6296690018989569e-15  9.9999999999998324e-01  -2.4496475965429707e-01  1.5519975242285231e+00  -8.3801890189515071e-01  -2.0121324606443380e+00  5.6554701324918566e-01  8.7627107983211561e-01  
-6.6274368742019304e-14  9.9999999999988554e-01  -2.0545167403347445e-01  2.0135858232686030e+00  -3.3394481524115638e-01  -3.2282189889205981e-01  1.7086662810372244e-01  2.1739305594668273e-01  
1.9096402371149952e-14  9.9999999999999234e-01  -1.6048382608375134e-01  1.3062385188163803e+00  -9.0041828808702262e-01  -4.2673512033992154e+00  7.0450645075155482e-01  1.8897559551178431e+00  
1.3736741816708463e-14  9.9999999999998379e-01  -3.2626731773877771e-01  1.4368429907349114e+00  -1.5863399223196439e+00  -3.3637342432246102e+00  1.2027882378129306e+00  1.5493620423988514e+00  
8.2109988228727182e-16  1.0000000000000131e+00  -3.1423639977503259e-01  1.3485775714438060e+00  -1.9179499156588851e+00  -4.5985681987702183e+00  1.5444237769385263e+00  2.1602537270512685e+00  
1.5408947229706362e-15  9.9999999999999567e-01  -3.1598492076633244e-01  1.4419992853497772e+00  -1.4927094009724025e+00  -3.2397650101802018e+00  1.1215574806767106e+00  1.4810540931176281e+00  
-5.3370463149709571e-14  9.9999999999996025e-01  -1.9345099255005027e-01  1.7325183705492233e+00  -4.6539739694961030e-01  -1.0453496235078963e+00  2.7613168332142196e-01  4.6910802605577007e-01  
8.4710861106671405e-15  1.0000000000000320e+00  -2.1362225467702101e-01  2.0555247339769114e+00  -3.3062145739777260e-01  -2.5344428816505526e-01  1.6609621849971457e-01  1.9621925435025678e-01  
-1.8351397836285279e-14  1.0000000000000022e+00  -3.8078881387827723e-01  1.5737443079299125e+00  -1.4726528346087948e+00  -2.3425574668679086e+00  1.0457685447821110e+00  1.0928976502640635e+00  
-4.6894692045624411e-14  1.0000000000000693e+00  -3.5442546850463158e-01  1.8562857027829693e+00  -8.0964360110292199e-01  -8.7369531442363546e-01  4.7701708950589317e-01  4.3832041052012805e-01  
-8.5689704688652638e-14  1.0000000000000133e+00  -2.8492757218012688e-01  2.3283367016504348e+00  -3.3432400539184393e-01  6.8697219502328155e-02  1.5192541692179928e-01  1.0656413877766797e-01  
-5.9529713809115605e-16  1.0000000000000002e+00  -2.2609271292862507e-01  1.1139075195557846e+00  -4.0993803564535449e+00  -1.6625683798583218e+01  3.8610072873320433e+00  8.2749698216778818e+00  
8.7417557712907950e-14  9.9999999999995848e-01  -2.2698735638577566e-01  2.0159220630938308e+00  -3.7275474127885799e-01  -3.3385801471279064e-01  1.9174568116977686e-01  2.2301055161665198e-01  
-1.6320825367549446e-14  9.9999999999998568e-01  -3.5044639034603170e-01  2.1156895941026730e+00  -5.5984286296288222e-01  -2.6660638091722699e-01  2.8798610672882613e-01  2.1694863009097343e-01  
-5.1138150164858836e-14  9.9999999999997591e-01  -2.8899984983779997e-01  2.3333176019708888e+00  -3.3827757687857085e-01  7.1537781468393083e-02  1.5363759509100089e-01  1.0608587553180565e-01  
1.7601183002155206e-14  9.9999999999998712e-01  -2.9808985991722148e-01  1.5094934110877749e+00  -1.1771559300719461e+00  -2.4958081654697977e+00  8.3599870715318636e-01  1.1161401060044915e+00  
7.5979877027624368e-14  9.9999999999992517e-01  -3.1874369450271012e-01  2.5317459119574575e+00  -3.0822521483037391e-01  2.2890667859870306e-01  1.3074188025408628e-01  6.5883990319356961e-02  
1.0470421635940540e-15  1.0000000000000031e+00  -1.3911354434421516e-01  1.0945256473887592e+00  -2.1729447522284770e+00  -1.4392161107008382e+01  2.0219214244881494e+00  6.9957593625890473e+00  
1.3781679446147377e-14  1.0000000000000344e+00  -2.7927783280581547e-01  2.2480173306400091e+00  -3.5774803201241884e-01  -1.8177948934250010e-02  1.6799451754606987e-01  1.3090505533201999e-01  
-9.0343038100236124e-15  1.0000000000000335e+00  -3.1909526184938458e-01  1.6659272161604859e+00  -9.5432258082895294e-01  -1.5529626993173484e+00  6.1803448900989721e-01  7.0494691850480407e-01  
5.5437156578922513e-15  9.9999999999999900e-01  -3.8861028218026816e-01  1.3364935703914176e+00  -2.9646996136054540e+00  -5.9316731925422541e+00  2.5197005311006380e+00  2.9556616167744254e+00  
1.6810367903193467e-14  1.0000000000001412e+00  -1.9238810041869150e-01  1.9609428749930955e+00  -3.3266370490156150e-01  -4.1720269515375258e-01  1.7416649779676982e-01  2.4668338124300682e-01  
1.5548001255377841e-14  1.0000000000000193e+00  -3.5687237232234142e-01  1.7378717215252586e+00  -9.8534648839094685e-01  -1.3134936147078129e+00  6.2232257316551043e-01  6.1760260773931563e-01  
1.1339269955671942e-13  9.9999999999975886e-01  -2.2289224646348349e-01  2.2139827138881851e+00  -2.8578198073132488e-01  -2.7316594492936483e-02  1.3365140694396876e-01  1.2917928049074959e-01  
-1.3065865167551956e-14  1.0000000000000064e+00  -2.6724727407883642e-01  2.3415700217210969e+00  -3.0484966646682099e-01  9.1826880357197466e-02  1.3684757868020170e-01  9.8871980956675168e-02  
1.3944780755024272e-13  1.0000000000000278e+00  -2.0661095522230497e-01  2.0822483805777527e+00  -3.0788304984566839e-01  -2.0471503854837705e-01  1.5236824645471908e-01  1.8055878179098481e-01  
5.9742203932536060e-14  1.0000000000001443e+00  -1.6181972381274651e-01  1.6174611068599756e+00  -4.6194258163827373e-01  -1.4884297189604432e+00  2.9131944141826266e-01  6.3653510973303207e-01  
1.1451146014050918e-13  1.0000000000001434e+00  -1.7760752815869699e-01  2.4529363085668545e+00  -1.6939104466120256e-01  2.2505438551403895e-01  7.0643978384457198e-02  5.9880472034720911e-02  
-7.1911979568724524e-16  9.9999999999999534e-01  -3.0248389762927375e-01  1.1001499996994948e+00  -3.5540692916091331e+01  -1.1115742286165312e+02  3.5244755886877712e+01  5.8014306955416245e+01  
-2.8571029219848325e-15  9.9999999999999412e-01  -1.7004319114378200e-01  1.2166608696257675e+00  -1.3055673175014941e+00  -6.3633949279697077e+00  1.1008468184051647e+00  2.9359792713273847e+00  
1.0790126152662281e-14  1.0000000000000342e+00  -1.3844134273940131e-01  1.5212851568733601e+00  -4.6515207472833675e-01  -1.9955643638846206e+00  3.1036319776180787e-01  8.4139879991294664e-01  
1.9704755588074388e-15  9.9999999999999900e-01  -1.3825134485754625e-01  1.1268478854520529e+00  -1.6204821243275560e+00  -1.0488621085424469e+01  1.4637744442492173e+00  5.0105140229831324e+00  
4.9744009317186459e-15  9.9999999999998856e-01  -1.3822156967902191e-01  1.5053514210707015e+00  -4.7898375051926323e-01  -2.1011256052303944e+00  3.2298421341056416e-01  8.8620193441986550e-01  
-3.3039016295306461e-14  9.9999999999988320e-01  -2.1380465594812723e-01  2.4460300320292161e+00  -2.0966378978729683e-01  2.0797018797021946e-01  8.8560307342314029e-02  6.5500365264720056e-02  
8.8274466341960313e-14  9.9999999999992040e-01  -2.3576018231298462e-01  2.3661420970083946e+00  -2.5598379271833488e-01  1.3065822377680264e-01  1.1250468224477714e-01  8.6454647701871987e-02  
1.2083093657964783e-13  1.0000000000001108e+00  -3.7270229514900577e-01  2.0263944862508940e+00  -6.8322769504528136e-01  -4.6276444639869635e-01  3.7124093767139055e-01  2.8876607655232772e-01  
6.0034530536259770e-14  1.0000000000000671e+00  -3.0451719425542306e-01  2.4722485251460502e+00  -3.0987791584003999e-01  1.9024561954293667e-01  1.3374506502634603e-01  7.5001741250133785e-02  
2.7166120877143762e-14  9.9999999999998612e-01  -3.9234014350864133e-01  2.0164944001223906e+00  -7.4446951157870855e-01  -5.1152302267247052e-01  4.1071362829093833e-01  3.1074526871816288e-01  
7.8727401304052877e-15  9.9999999999989264e-01  -1.4672652939044400e-01  2.1329022708424490e+00  -1.9933049137231579e-01  -9.9336028572866442e-02  9.4887588746159629e-02  1.4539339821611019e-01  
-3.7277926463659514e-15  1.0000000000000042e+00  -3.1312166164016469e-01  1.2302022627451088e+00  -3.1081987311936321e+00  -8.3388668784990649e+00  2.7555052743734332e+00  4.1184607485369504e+00  
3.9603874680485193e-16  1.0000000000000000e+00  -2.9057168365281832e-01  1.1092609762979762e+00  -1.2282018533456384e+01  -3.9501499429900562e+01  1.1992429085079701e+01  2.0386766893374855e+01  
3.2490832337932485e-14  1.0000000000000357e+00  -2.9420655429227238e-01  2.1210336230315598e+00  -4.4412970736051022e-01  -2.0560626300277254e-01  2.2236715704660545e-01  1.8946872573563706e-01  
6.3410694690006290e-14  1.0000000000000779e+00  -4.0459525961064124e-01  2.0052468145346811e+00  -7.9041201948859585e-01  -5.5549639259248285e-01  4.4148851657723875e-01  3.2999245391375476e-01  
2.2815057092113339e-14  9.9999999999998646e-01  -1.6707392965733689e-01  1.6982970426935800e+00  -4.1793404555635227e-01  -1.1437260136431573e+00  2.5124445961182096e-01  5.0247117244408124e-01  
3.1189275464210462e-15  1.0000000000000024e+00  -2.7197940339914861e-01  1.1821744224688255e+00  -3.1569778283587584e+00  -1.0090939972920467e+01  2.8554170660241196e+00  4.9721351158483484e+00  
-5.9603854911577534e-15  1.0000000000000115e+00  -3.7489620428557724e-01  1.7776987535805779e+00  -9.9070637172336662e-01  -1.1925593347257482e+00  6.1697516623249582e-01  5.7363819447934716e-01  
-6.0713930434943880e-16  9.9999999999999822e-01  -3.1935621170277856e-01  1.1451081896035691e+00  -8.0589202077361541e+00  -2.2955643216443971e+01  7.7363265653235036e+00  1.1859844065233291e+01  
